path_a,class_a,path_b,class_b,method,phash_distance,normalized_pixel_correlation,structural_similarity,label_conflict
data/Training/notumor/Tr-no_392.jpg,notumor,data/Testing/notumor/Te-no_6.jpg,notumor,perceptual_phash_ncc,4,0.9973364472389221,0.9507600665092468,False
data/Training/notumor/Tr-no_393.jpg,notumor,data/Training/notumor/Tr-no_678.jpg,notumor,perceptual_phash_ncc,0,0.9996196627616882,0.9916618466377258,False
data/Training/notumor/Tr-no_40.jpg,notumor,data/Training/notumor/Tr-no_581.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_400.jpg,notumor,data/Training/notumor/Tr-no_536.jpg,notumor,perceptual_phash_ncc,2,0.9999145865440369,0.9981332421302795,False
data/Training/notumor/Tr-no_400.jpg,notumor,data/Training/notumor/Tr-no_612.jpg,notumor,perceptual_phash_ncc,2,0.999833345413208,0.996495246887207,False
data/Training/notumor/Tr-no_400.jpg,notumor,data/Training/notumor/Tr-no_56.jpg,notumor,perceptual_phash_ncc,4,0.996525228023529,0.968167245388031,False
data/Training/notumor/Tr-no_400.jpg,notumor,data/Training/notumor/Tr-no_657.jpg,notumor,perceptual_phash_ncc,4,0.9932563900947571,0.9402487874031067,False
data/Training/notumor/Tr-no_400.jpg,notumor,data/Training/notumor/Tr-no_73.jpg,notumor,perceptual_phash_ncc,4,0.996525228023529,0.968167245388031,False
data/Training/notumor/Tr-no_401.jpg,notumor,data/Testing/notumor/Te-no_254.jpg,notumor,perceptual_phash_ncc,2,0.9951918721199036,0.9632068276405334,False
data/Training/notumor/Tr-no_402.jpg,notumor,data/Training/notumor/Tr-no_488.jpg,notumor,perceptual_phash_ncc,0,0.9928792715072632,0.9237725138664246,False
data/Training/notumor/Tr-no_402.jpg,notumor,data/Testing/notumor/Te-no_11.jpg,notumor,perceptual_phash_ncc,2,0.984578013420105,0.84340500831604,False
data/Training/notumor/Tr-no_403.jpg,notumor,data/Testing/notumor/Te-no_184.jpg,notumor,perceptual_phash_ncc,2,0.9947818517684937,0.9414400458335876,False
data/Training/notumor/Tr-no_403.jpg,notumor,data/Testing/notumor/Te-no_283.jpg,notumor,perceptual_phash_ncc,2,0.9932098388671875,0.9241113066673279,False
data/Training/notumor/Tr-no_404.jpg,notumor,data/Testing/notumor/Te-no_170.jpg,notumor,perceptual_phash_ncc,2,0.9934152364730835,0.8904645442962646,False
data/Training/notumor/Tr-no_405.jpg,notumor,data/Training/notumor/Tr-no_966.jpg,notumor,perceptual_phash_ncc,4,0.9975111484527588,0.9701953530311584,False
data/Training/notumor/Tr-no_409.jpg,notumor,data/Testing/notumor/Te-no_119.jpg,notumor,perceptual_phash_ncc,2,0.9995086193084717,0.9781287908554077,False
data/Training/notumor/Tr-no_413.jpg,notumor,data/Training/notumor/Tr-no_964.jpg,notumor,perceptual_phash_ncc,2,0.9895434975624084,0.8917255401611328,False
data/Training/notumor/Tr-no_415.jpg,notumor,data/Training/notumor/Tr-no_908.jpg,notumor,perceptual_phash_ncc,0,0.9989321827888489,0.973785400390625,False
data/Training/notumor/Tr-no_42.jpg,notumor,data/Training/notumor/Tr-no_774.jpg,notumor,perceptual_phash_ncc,2,0.9983245134353638,0.9826719760894775,False
data/Training/notumor/Tr-no_42.jpg,notumor,data/Training/notumor/Tr-no_962.jpg,notumor,perceptual_phash_ncc,4,0.9951780438423157,0.9622342586517334,False
data/Training/notumor/Tr-no_421.jpg,notumor,data/Training/notumor/Tr-no_582.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_423.jpg,notumor,data/Training/notumor/Tr-no_63.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_423.jpg,notumor,data/Training/notumor/Tr-no_474.jpg,notumor,perceptual_phash_ncc,2,0.9999277591705322,0.9983543157577515,False
data/Training/notumor/Tr-no_424.jpg,notumor,data/Training/notumor/Tr-no_66.jpg,notumor,perceptual_phash_ncc,0,0.9997888207435608,0.8116525411605835,False
data/Training/notumor/Tr-no_424.jpg,notumor,data/Training/notumor/Tr-no_53.jpg,notumor,perceptual_phash_ncc,4,0.9962282180786133,0.9152948260307312,False
data/Training/notumor/Tr-no_424.jpg,notumor,data/Testing/notumor/Te-no_44.jpg,notumor,perceptual_phash_ncc,4,0.9978119730949402,0.950053334236145,False
data/Training/notumor/Tr-no_425.jpg,notumor,data/Training/notumor/Tr-no_740.jpg,notumor,perceptual_phash_ncc,2,0.9926075339317322,0.9235429167747498,False
data/Training/notumor/Tr-no_425.jpg,notumor,data/Testing/notumor/Te-no_243.jpg,notumor,perceptual_phash_ncc,2,0.9913555979728699,0.9131773710250854,False
data/Training/notumor/Tr-no_425.jpg,notumor,data/Training/notumor/Tr-no_558.jpg,notumor,perceptual_phash_ncc,4,0.9910933971405029,0.8889137506484985,False
data/Training/notumor/Tr-no_429.jpg,notumor,data/Testing/notumor/Te-no_212.jpg,notumor,perceptual_phash_ncc,0,0.9975529909133911,0.971793532371521,False
data/Training/notumor/Tr-no_43.jpg,notumor,data/Training/notumor/Tr-no_963.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_43.jpg,notumor,data/Training/notumor/Tr-no_575.jpg,notumor,perceptual_phash_ncc,2,0.998206377029419,0.9764375686645508,False
data/Training/notumor/Tr-no_43.jpg,notumor,data/Training/notumor/Tr-no_541.jpg,notumor,perceptual_phash_ncc,4,0.995494544506073,0.942090630531311,False
data/Training/notumor/Tr-no_43.jpg,notumor,data/Training/notumor/Tr-no_708.jpg,notumor,perceptual_phash_ncc,4,0.9981119632720947,0.9749948382377625,False
data/Training/notumor/Tr-no_433.jpg,notumor,data/Training/notumor/Tr-no_492.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_435.jpg,notumor,data/Training/notumor/Tr-no_655.jpg,notumor,perceptual_phash_ncc,0,0.9991774559020996,0.7648638486862183,False
data/Training/notumor/Tr-no_435.jpg,notumor,data/Training/notumor/Tr-no_755.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_437.jpg,notumor,data/Training/notumor/Tr-no_473.jpg,notumor,perceptual_phash_ncc,4,0.9998837113380432,0.9979525208473206,False
data/Training/notumor/Tr-no_437.jpg,notumor,data/Training/notumor/Tr-no_778.jpg,notumor,perceptual_phash_ncc,4,0.9998837113380432,0.9979525208473206,False
data/Training/notumor/Tr-no_439.jpg,notumor,data/Training/notumor/Tr-no_557.jpg,notumor,perceptual_phash_ncc,0,0.9981541633605957,0.9745859503746033,False
data/Training/notumor/Tr-no_44.jpg,notumor,data/Training/notumor/Tr-no_847.jpg,notumor,perceptual_phash_ncc,2,0.9988504648208618,0.9836633205413818,False
data/Training/notumor/Tr-no_44.jpg,notumor,data/Training/notumor/Tr-no_718.jpg,notumor,perceptual_phash_ncc,4,0.9988631010055542,0.9844913482666016,False
data/Training/notumor/Tr-no_441.jpg,notumor,data/Training/notumor/Tr-no_627.jpg,notumor,perceptual_phash_ncc,0,0.9998642802238464,0.9964631199836731,False
data/Training/notumor/Tr-no_441.jpg,notumor,data/Training/notumor/Tr-no_877.jpg,notumor,perceptual_phash_ncc,0,0.9996070265769958,0.991306722164154,False
data/Training/notumor/Tr-no_442.jpg,notumor,data/Training/notumor/Tr-no_872.jpg,notumor,perceptual_phash_ncc,2,0.9985675811767578,0.9657662510871887,False
data/Training/notumor/Tr-no_444.jpg,notumor,data/Testing/notumor/Te-no_286.jpg,notumor,perceptual_phash_ncc,2,0.9978420734405518,0.9804143905639648,False
data/Training/notumor/Tr-no_444.jpg,notumor,data/Testing/notumor/Te-no_346.jpg,notumor,perceptual_phash_ncc,2,0.9978472590446472,0.9808169007301331,False
data/Training/notumor/Tr-no_446.jpg,notumor,data/Testing/notumor/Te-no_215.jpg,notumor,perceptual_phash_ncc,4,0.9982902407646179,0.9597564339637756,False
data/Training/notumor/Tr-no_447.jpg,notumor,data/Training/notumor/Tr-no_499.jpg,notumor,perceptual_phash_ncc,0,0.9928117394447327,0.9378727078437805,False
data/Training/notumor/Tr-no_447.jpg,notumor,data/Training/notumor/Tr-no_651.jpg,notumor,perceptual_phash_ncc,0,0.9983845949172974,0.9810687899589539,False
data/Training/notumor/Tr-no_447.jpg,notumor,data/Training/notumor/Tr-no_716.jpg,notumor,perceptual_phash_ncc,0,0.999036967754364,0.9881289005279541,False
data/Training/notumor/Tr-no_447.jpg,notumor,data/Training/notumor/Tr-no_720.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_447.jpg,notumor,data/Training/notumor/Tr-no_734.jpg,notumor,perceptual_phash_ncc,0,0.9928117394447327,0.9378727078437805,False
data/Training/notumor/Tr-no_447.jpg,notumor,data/Training/notumor/Tr-no_839.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_447.jpg,notumor,data/Training/notumor/Tr-no_986.jpg,notumor,perceptual_phash_ncc,2,0.9990430474281311,0.9886006712913513,False
data/Training/notumor/Tr-no_447.jpg,notumor,data/Testing/notumor/Te-no_24.jpg,notumor,perceptual_phash_ncc,2,0.9855926036834717,0.8934723138809204,False
data/Training/notumor/Tr-no_447.jpg,notumor,data/Testing/notumor/Te-no_396.jpg,notumor,perceptual_phash_ncc,2,0.9899796843528748,0.9208974838256836,False
data/Training/notumor/Tr-no_448.jpg,notumor,data/Training/notumor/Tr-no_774.jpg,notumor,perceptual_phash_ncc,4,0.9949843287467957,0.9681233167648315,False
data/Training/notumor/Tr-no_450.jpg,notumor,data/Testing/notumor/Te-no_389.jpg,notumor,perceptual_phash_ncc,4,0.9953505396842957,0.9340873956680298,False
data/Training/notumor/Tr-no_453.jpg,notumor,data/Training/notumor/Tr-no_588.jpg,notumor,perceptual_phash_ncc,2,0.9991763830184937,0.9859140515327454,False
data/Training/notumor/Tr-no_453.jpg,notumor,data/Training/notumor/Tr-no_989.jpg,notumor,perceptual_phash_ncc,2,0.9991763830184937,0.9859140515327454,False
data/Training/notumor/Tr-no_455.jpg,notumor,data/Training/notumor/Tr-no_866.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_46.jpg,notumor,data/Testing/notumor/Te-no_351.jpg,notumor,perceptual_phash_ncc,4,0.9924561381340027,0.9199897646903992,False
data/Training/notumor/Tr-no_460.jpg,notumor,data/Testing/notumor/Te-no_364.jpg,notumor,perceptual_phash_ncc,4,0.9971209168434143,0.962954044342041,False
data/Training/notumor/Tr-no_461.jpg,notumor,data/Training/notumor/Tr-no_820.jpg,notumor,perceptual_phash_ncc,2,0.9964615106582642,0.9635299444198608,False
data/Training/notumor/Tr-no_464.jpg,notumor,data/Training/notumor/Tr-no_681.jpg,notumor,perceptual_phash_ncc,2,0.9950829148292542,0.9580101370811462,False
data/Training/notumor/Tr-no_465.jpg,notumor,data/Training/notumor/Tr-no_861.jpg,notumor,perceptual_phash_ncc,0,0.9995863437652588,0.9952961206436157,False
data/Training/notumor/Tr-no_467.jpg,notumor,data/Training/notumor/Tr-no_727.jpg,notumor,perceptual_phash_ncc,4,0.9955768585205078,0.9434434771537781,False
data/Training/notumor/Tr-no_468.jpg,notumor,data/Testing/notumor/Te-no_10.jpg,notumor,perceptual_phash_ncc,4,0.994383692741394,0.9445042610168457,False
data/Training/notumor/Tr-no_469.jpg,notumor,data/Training/notumor/Tr-no_772.jpg,notumor,perceptual_phash_ncc,0,0.9987968802452087,0.9779564142227173,False
data/Training/notumor/Tr-no_469.jpg,notumor,data/Testing/notumor/Te-no_85.jpg,notumor,perceptual_phash_ncc,0,0.9983701705932617,0.9713783264160156,False
data/Training/notumor/Tr-no_469.jpg,notumor,data/Training/notumor/Tr-no_470.jpg,notumor,perceptual_phash_ncc,2,0.9882278442382812,0.8596418499946594,False
data/Training/notumor/Tr-no_469.jpg,notumor,data/Testing/notumor/Te-no_198.jpg,notumor,perceptual_phash_ncc,2,0.9869283437728882,0.8545759916305542,False
data/Training/notumor/Tr-no_469.jpg,notumor,data/Testing/notumor/Te-no_25.jpg,notumor,perceptual_phash_ncc,2,0.9894849061965942,0.8697208166122437,False
data/Training/notumor/Tr-no_469.jpg,notumor,data/Testing/notumor/Te-no_90.jpg,notumor,perceptual_phash_ncc,2,0.9881173968315125,0.862672746181488,False
data/Training/notumor/Tr-no_470.jpg,notumor,data/Training/notumor/Tr-no_772.jpg,notumor,perceptual_phash_ncc,2,0.9886009097099304,0.8659261465072632,False
data/Training/notumor/Tr-no_470.jpg,notumor,data/Testing/notumor/Te-no_198.jpg,notumor,perceptual_phash_ncc,2,0.9902225136756897,0.9059358835220337,False
data/Training/notumor/Tr-no_470.jpg,notumor,data/Testing/notumor/Te-no_25.jpg,notumor,perceptual_phash_ncc,2,0.9926957488059998,0.9260349869728088,False
data/Training/notumor/Tr-no_470.jpg,notumor,data/Testing/notumor/Te-no_85.jpg,notumor,perceptual_phash_ncc,2,0.9881755709648132,0.8582853078842163,False
data/Training/notumor/Tr-no_470.jpg,notumor,data/Testing/notumor/Te-no_90.jpg,notumor,perceptual_phash_ncc,2,0.9908639788627625,0.910782516002655,False
data/Training/notumor/Tr-no_473.jpg,notumor,data/Training/notumor/Tr-no_778.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_474.jpg,notumor,data/Training/notumor/Tr-no_63.jpg,notumor,perceptual_phash_ncc,2,0.9999277591705322,0.9983543157577515,False
data/Training/notumor/Tr-no_475.jpg,notumor,data/Training/notumor/Tr-no_701.jpg,notumor,perceptual_phash_ncc,0,0.9970570206642151,0.9537125825881958,False
data/Training/notumor/Tr-no_475.jpg,notumor,data/Training/notumor/Tr-no_867.jpg,notumor,perceptual_phash_ncc,0,0.9987984299659729,0.9816061854362488,False
data/Training/notumor/Tr-no_475.jpg,notumor,data/Training/notumor/Tr-no_984.jpg,notumor,perceptual_phash_ncc,0,0.9999136328697205,0.9987452030181885,False
data/Training/notumor/Tr-no_475.jpg,notumor,data/Testing/notumor/Te-no_295.jpg,notumor,perceptual_phash_ncc,0,0.998783528804779,0.9822322726249695,False
data/Training/notumor/Tr-no_48.jpg,notumor,data/Training/notumor/Tr-no_749.jpg,notumor,perceptual_phash_ncc,0,0.9997931718826294,0.9342793822288513,False
data/Training/notumor/Tr-no_48.jpg,notumor,data/Training/notumor/Tr-no_931.jpg,notumor,perceptual_phash_ncc,0,0.9997931718826294,0.9342793822288513,False
data/Training/notumor/Tr-no_480.jpg,notumor,data/Testing/notumor/Te-no_342.jpg,notumor,perceptual_phash_ncc,2,0.9969892501831055,0.9603139162063599,False
data/Training/notumor/Tr-no_480.jpg,notumor,data/Testing/notumor/Te-no_110.jpg,notumor,perceptual_phash_ncc,4,0.9987531900405884,0.98441481590271,False
data/Training/notumor/Tr-no_486.jpg,notumor,data/Training/notumor/Tr-no_920.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_488.jpg,notumor,data/Testing/notumor/Te-no_11.jpg,notumor,perceptual_phash_ncc,2,0.9859035015106201,0.8529130220413208,False
data/Training/notumor/Tr-no_491.jpg,notumor,data/Training/notumor/Tr-no_991.jpg,notumor,perceptual_phash_ncc,2,0.9958176612854004,0.9299637675285339,False
data/Training/notumor/Tr-no_491.jpg,notumor,data/Testing/notumor/Te-no_17.jpg,notumor,perceptual_phash_ncc,2,0.9941512942314148,0.9135475754737854,False
data/Training/notumor/Tr-no_493.jpg,notumor,data/Training/notumor/Tr-no_664.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_495.jpg,notumor,data/Testing/notumor/Te-no_152.jpg,notumor,perceptual_phash_ncc,2,0.9963330626487732,0.9641093015670776,False
data/Training/notumor/Tr-no_498.jpg,notumor,data/Testing/notumor/Te-no_265.jpg,notumor,perceptual_phash_ncc,0,0.9946080446243286,0.9298537373542786,False
data/Training/notumor/Tr-no_499.jpg,notumor,data/Training/notumor/Tr-no_651.jpg,notumor,perceptual_phash_ncc,0,0.9922705292701721,0.9334411025047302,False
data/Training/notumor/Tr-no_499.jpg,notumor,data/Training/notumor/Tr-no_716.jpg,notumor,perceptual_phash_ncc,0,0.9926196932792664,0.9367262125015259,False
data/Training/notumor/Tr-no_499.jpg,notumor,data/Training/notumor/Tr-no_720.jpg,notumor,perceptual_phash_ncc,0,0.9928117394447327,0.9378727078437805,False
data/Training/notumor/Tr-no_499.jpg,notumor,data/Training/notumor/Tr-no_734.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_499.jpg,notumor,data/Training/notumor/Tr-no_839.jpg,notumor,perceptual_phash_ncc,0,0.9928117394447327,0.9378727078437805,False
data/Training/notumor/Tr-no_499.jpg,notumor,data/Training/notumor/Tr-no_986.jpg,notumor,perceptual_phash_ncc,2,0.9926167726516724,0.9367167353630066,False
data/Training/notumor/Tr-no_499.jpg,notumor,data/Testing/notumor/Te-no_24.jpg,notumor,perceptual_phash_ncc,2,0.9915353059768677,0.940735936164856,False
data/Training/notumor/Tr-no_499.jpg,notumor,data/Testing/notumor/Te-no_396.jpg,notumor,perceptual_phash_ncc,2,0.9964481592178345,0.9756301045417786,False
data/Training/notumor/Tr-no_5.jpg,notumor,data/Training/notumor/Tr-no_693.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_5.jpg,notumor,data/Training/notumor/Tr-no_82.jpg,notumor,perceptual_phash_ncc,4,0.9950129985809326,0.9558565616607666,False
data/Training/notumor/Tr-no_50.jpg,notumor,data/Testing/notumor/Te-no_242.jpg,notumor,perceptual_phash_ncc,0,0.9988491535186768,0.9856040477752686,False
data/Training/notumor/Tr-no_50.jpg,notumor,data/Testing/notumor/Te-no_266.jpg,notumor,perceptual_phash_ncc,2,0.9955199360847473,0.954373836517334,False
data/Training/notumor/Tr-no_50.jpg,notumor,data/Training/notumor/Tr-no_799.jpg,notumor,perceptual_phash_ncc,4,0.9946742057800293,0.9495654106140137,False
data/Training/notumor/Tr-no_500.jpg,notumor,data/Testing/notumor/Te-no_216.jpg,notumor,perceptual_phash_ncc,2,0.9999622106552124,0.9994072914123535,False
data/Training/notumor/Tr-no_500.jpg,notumor,data/Testing/notumor/Te-no_182.jpg,notumor,perceptual_phash_ncc,4,0.9984824061393738,0.9801152944564819,False
data/Training/notumor/Tr-no_501.jpg,notumor,data/Testing/notumor/Te-no_250.jpg,notumor,perceptual_phash_ncc,2,0.9966093897819519,0.9614036083221436,False
data/Training/notumor/Tr-no_502.jpg,notumor,data/Training/notumor/Tr-no_736.jpg,notumor,perceptual_phash_ncc,4,0.9986687302589417,0.9710651636123657,False
data/Training/notumor/Tr-no_502.jpg,notumor,data/Training/notumor/Tr-no_927.jpg,notumor,perceptual_phash_ncc,4,0.9984267354011536,0.9639115333557129,False
data/Training/notumor/Tr-no_507.jpg,notumor,data/Training/notumor/Tr-no_758.jpg,notumor,perceptual_phash_ncc,2,0.9955611228942871,0.9389950037002563,False
data/Training/notumor/Tr-no_508.jpg,notumor,data/Testing/notumor/Te-no_339.jpg,notumor,perceptual_phash_ncc,2,0.9997073411941528,0.9937975406646729,False
data/Training/notumor/Tr-no_510.jpg,notumor,data/Training/notumor/Tr-no_730.jpg,notumor,perceptual_phash_ncc,2,0.9963613748550415,0.9508493542671204,False
data/Training/notumor/Tr-no_510.jpg,notumor,data/Testing/notumor/Te-no_220.jpg,notumor,perceptual_phash_ncc,2,0.9961740374565125,0.9467823505401611,False
data/Training/notumor/Tr-no_511.jpg,notumor,data/Training/notumor/Tr-no_668.jpg,notumor,perceptual_phash_ncc,2,0.9973369240760803,0.9655622243881226,False
data/Training/notumor/Tr-no_511.jpg,notumor,data/Training/notumor/Tr-no_547.jpg,notumor,perceptual_phash_ncc,4,0.997226357460022,0.9637227654457092,False
data/Training/notumor/Tr-no_513.jpg,notumor,data/Training/notumor/Tr-no_996.jpg,notumor,perceptual_phash_ncc,2,0.9936138391494751,0.9254084229469299,False
data/Training/notumor/Tr-no_513.jpg,notumor,data/Testing/notumor/Te-no_53.jpg,notumor,perceptual_phash_ncc,4,0.9924066662788391,0.9173513054847717,False
data/Training/notumor/Tr-no_514.jpg,notumor,data/Testing/notumor/Te-no_35.jpg,notumor,perceptual_phash_ncc,2,0.9888620972633362,0.884087860584259,False
data/Training/notumor/Tr-no_514.jpg,notumor,data/Testing/notumor/Te-no_383.jpg,notumor,perceptual_phash_ncc,2,0.9953455328941345,0.9494909048080444,False
data/Training/notumor/Tr-no_514.jpg,notumor,data/Training/notumor/Tr-no_74.jpg,notumor,perceptual_phash_ncc,4,0.9860985279083252,0.8580566644668579,False
data/Training/notumor/Tr-no_514.jpg,notumor,data/Training/notumor/Tr-no_873.jpg,notumor,perceptual_phash_ncc,4,0.9869665503501892,0.8734192848205566,False
data/Training/notumor/Tr-no_517.jpg,notumor,data/Testing/notumor/Te-no_183.jpg,notumor,perceptual_phash_ncc,2,0.9953248500823975,0.9203274250030518,False
data/Training/notumor/Tr-no_518.jpg,notumor,data/Training/notumor/Tr-no_92.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_521.jpg,notumor,data/Testing/notumor/Te-no_139.jpg,notumor,perceptual_phash_ncc,2,0.9968757033348083,0.9325898289680481,False
data/Training/notumor/Tr-no_524.jpg,notumor,data/Training/notumor/Tr-no_617.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
